;prot_id;template_code;date_of_lesson;org_id;teacher_id;observer_id;curator_id;class;satisfaction;wish_to_change;pupils_all;pupils_strong;pupils_middle;pupils_weak;interactions_all;interactions_strong;interactions_middle;interactions_weak;attention_all;attention_strong;attention_middle;attention_weak;teacher_comments
134;819;П1.1;31.03.2022;118;879;878;877;;;;17;;;;43.0;;;;16.0;;;;Уроком удовлетворена, следующая цель: добиться от детей более продуктивных ответов. Подобрать более интересный материал, направленный на продуктивную деятельность 
135;1636;П1.1;31.03.2022;118;878;879;877;;;;8;;;;20.0;;;;7.0;;;;Я очень довольна уроком! Дети работали  хорошо, с удовольствием отвечали на вопросы
136;1312;П1.1;05.04.2022;112;784;783;777;;;;25;;;;41.0;;;;16.0;;;;Удовлетворена. Надо готовить больше наводящих вопросов, чтобы ответы были более разнообразными, а не повторялись в разной интерпретации. 
137;1178;П1.1;14.04.2022;119;858;857;859;;;;10;;;;13.0;;;;10.0;;;;
138;1246;П1.1;14.04.2022;119;857;858;859;;;;14;;;;10.0;;;;8.0;;;;
139;1309;П1.1;19.04.2022;112;783;784;777;;;;21;;;;63.0;;;;18.0;;;;Удовлетворена. Разработать цепочку из ребят от сильного к слабому, чтобы на уроке все были готовы отвечать и дополнять.
140;308;П1.1;19.04.2022;112;785;786;779;;;;30;;;;85.0;;;;20.0;;;;удовлетворена
141;1652;П1.1;19.04.2022;112;786;785;779;;;;28;;;;67.0;;;;16.0;;;;удволетворены. Вовлекание большего количества учеников в учебную деятельность.
142;452;П1.1;05.05.2022;82;539;540;538;;;;10;;;;12.0;;;;7.0;;;;Я  удовлетворена уроком. Учитель старался взаимодействовал со всеми учениками в классе, но не все ученики могли дать ответ. Основной целью, считаю выбрать методы, которые бы помогли научить ребят умению слушать и запоминать, что говорит учитель.
143;449;П1.1;06.05.2022;82;540;539;538;;;;12;;;;23.0;;;;12.0;;;;Я  удовлетворена уроком. Учитель взаимодействовал как с классом в целом, так и индивидуально с каждым учащимся. Атмосфера на уроке была спокойная, доброжелательная. Все этапы урока были   последовательны. Цель, которую я себе ставлю, это проработать каждый протокол. Работа очень интересная и полезная.
